External ID,Name,Product Type,Sales Price,Cost,Weight,Sales Description,Product Attributes / Attribute,Product Attributes / Values
adams_tmpl_h_corbata_p_caballero_green_forest_lineas,H CORBATA P/CABALLERO GREEN FOREST LINEAS,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Verde
adams_tmpl_h_corbata_p_caballero_green_linea_diag,H CORBATA P/CABALLERO GREEN LINEA DIAG,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Verde
adams_tmpl_h_corbata_p_caballero_rojo_linea_diag_relieve,H CORBATA P/CABALLERO ROJO LINEA DIAG RELIEVE,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Rojo
adams_tmpl_h_corbata_p_caballero_rojo_lineas_blancas,H CORBATA P/CABALLERO ROJO LINEAS BLANCAS,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Rojo
adams_tmpl_h_corbata_p_caballero_vino_linea_diagonal,H CORBATA P/CABALLERO VINO LINEA DIAGONAL,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Vino
adams_tmpl_h_corbata_p_cballero_rombo_rojo_linea_negra,H CORBATA P/CBALLERO ROMBO ROJO LINEA NEGRA,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Rojo
adams_tmpl_h_corbata_p_caballero_rojo_lineas_negras_blanca,H CORBATA P/CABALLERO ROJO LINEAS NEGRAS-BLANCA,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Rojo
adams_tmpl_h_corbata_p_caballero_vino_puntos_blancos,H CORBATA P/CABALLERO VINO PUNTOS BLANCOS,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Multicolor
adams_tmpl_h_corbata_p_caballero_vino_lineas_inclinadas_finas,H CORBATA P/CABALLERO VINO LINEAS INCLINADAS FINAS,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Vino
adams_tmpl_h_corbata_p_caballero_vino_labrado_piedra_peq,H CORBATA P/CABALLERO VINO LABRADO PIEDRA PEQ,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Vino
adams_tmpl_h_corbata_p_caballero_vino_rombo_cuadro_mediano,H CORBATA P/CABALLERO VINO ROMBO CUADRO MEDIANO,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Vino
adams_tmpl_h_corbata_p_caballero_vino_cubos,H CORBATA P/CABALLERO VINO CUBOS,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Vino
adams_tmpl_h_corbata_p_caballeros_navy_labrada,H CORBATA P/CABALLEROS NAVY LABRADA,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Azul Marino
adams_tmpl_h_corbata_p_caballeros_navy_lineas_diagonales,H. CORBATA P/CABALLEROS NAVY LINEAS DIAGONALES,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Azul Marino
adams_tmpl_h_corbata_p_caballeros_gris_lineas_diagonales,H. CORBATA P/CABALLEROS GRIS LINEAS DIAGONALES,Goods,21.65,0.00,0.0,Categoría sugerida: Ropa / Hombres / Corbatas,Color,Gris
adams_tmpl_pantalon_pt_25e27122_42,Pantalon PT-25E27122-42,Goods,47.74,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Color,Verde
adams_tmpl_pantalon_pt_25e27122_42,Pantalon PT-25E27122-42,Goods,47.74,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Marca,Bruno Cassini
adams_tmpl_pantalon_pt_25e27122_42,Pantalon PT-25E27122-42,Goods,47.74,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Talla,"34,36,38"
adams_tmpl_h_camisa_d_p_black_bruno_cassini_32_33,H. CAMISA D/P BLACK BRUNO CASSINI 32-33,Goods,82.52,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Negro
adams_tmpl_h_camisa_d_p_black_bruno_cassini_32_33,H. CAMISA D/P BLACK BRUNO CASSINI 32-33,Goods,82.52,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_d_p_black_bruno_cassini_34_35,H. CAMISA D/P BLACK BRUNO CASSINI 34-35,Goods,82.52,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Negro
adams_tmpl_h_camisa_d_p_black_bruno_cassini_34_35,H. CAMISA D/P BLACK BRUNO CASSINI 34-35,Goods,82.52,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_18001,Camisa 18001,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_camisa_18001,Camisa 18001,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Manga de Camisa,"S1 - 32/33,S2 - 34/35"
adams_tmpl_camisa_18001,Camisa 18001,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_18001,Camisa 18001,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"14.5,15,15.5,16,16.5,17,17.5"
adams_tmpl_camisa_5010,Camisa 5010,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Manga de Camisa,"S1 - 32/33,S2 - 34/35"
adams_tmpl_camisa_5010,Camisa 5010,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_5010,Camisa 5010,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"15,15.5,16,16.5,17,17.5"
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_white,H. CAMISA P/S BRUNO CASSINI LINO WHITE,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Blanco
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_white,H. CAMISA P/S BRUNO CASSINI LINO WHITE,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_white,H. CAMISA P/S BRUNO CASSINI LINO WHITE,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"L,M,S"
adams_tmpl_camisa_11303,Camisa 11303,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_camisa_11303,Camisa 11303,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Manga de Camisa,"S1 - 32/33,S2 - 34/35"
adams_tmpl_camisa_11303,Camisa 11303,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_11303,Camisa 11303,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"14.5,15,15.5,16,16.5,17,17.5"
adams_tmpl_camisa_11304,Camisa 11304,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_camisa_11304,Camisa 11304,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Manga de Camisa,"S1 - 32/33,S2 - 34/35"
adams_tmpl_camisa_11304,Camisa 11304,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_11304,Camisa 11304,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"14.5,15,15.5,16,16.5,17,17.5"
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_dark_blue_32_33,H. CAMISA D/P BIG SIZE BRUNO CASSINI DARK BLUE 32-33,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_dark_blue_32_33,H. CAMISA D/P BIG SIZE BRUNO CASSINI DARK BLUE 32-33,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_dark_blue_34_35,H. CAMISA D/P BIG SIZE BRUNO CASSINI DARK BLUE 34-35,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_dark_blue_34_35,H. CAMISA D/P BIG SIZE BRUNO CASSINI DARK BLUE 34-35,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_olivo,H. CAMISA P/S BRUNO CASSINI LINO OLIVO,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_olivo,H. CAMISA P/S BRUNO CASSINI LINO OLIVO,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"L,M,S,XL"
adams_tmpl_h_camisa_d_p_dark_blue_bruno_cassini_32_33,H. CAMISA D/P DARK BLUE BRUNO CASSINI 32-33,Goods,82.52,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_d_p_dark_blue_bruno_cassini_32_33,H. CAMISA D/P DARK BLUE BRUNO CASSINI 32-33,Goods,82.52,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_brown,H. CAMISA P/S BRUNO CASSINI LINO BROWN,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_brown,H. CAMISA P/S BRUNO CASSINI LINO BROWN,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"L,M"
adams_tmpl_h_camisa_d_p_dark_blue_bruno_cassini_34_35,H. CAMISA D/P DARK BLUE BRUNO CASSINI 34-35,Goods,82.52,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_d_p_dark_blue_bruno_cassini_34_35,H. CAMISA D/P DARK BLUE BRUNO CASSINI 34-35,Goods,82.52,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_white_32_33,H. CAMISA D/P BIG SIZE BRUNO CASSINI WHITE 32-33,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Blanco
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_white_32_33,H. CAMISA D/P BIG SIZE BRUNO CASSINI WHITE 32-33,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_white_34_35,H. CAMISA D/P BIG SIZE BRUNO CASSINI WHITE 34-35,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Blanco
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_white_34_35,H. CAMISA D/P BIG SIZE BRUNO CASSINI WHITE 34-35,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_big_size_bruno_cassini_dark_blue_32_33,H. CAMISA P/S BIG SIZE BRUNO CASSINI DARK BLUE 32-33,Goods,73.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_p_s_big_size_bruno_cassini_dark_blue_32_33,H. CAMISA P/S BIG SIZE BRUNO CASSINI DARK BLUE 32-33,Goods,73.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_big_size_bruno_cassini_dark_blue_34_35,H. CAMISA P/S BIG SIZE BRUNO CASSINI DARK BLUE 34-35,Goods,73.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_p_s_big_size_bruno_cassini_dark_blue_34_35,H. CAMISA P/S BIG SIZE BRUNO CASSINI DARK BLUE 34-35,Goods,73.83,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_black,H. CAMISA P/S BRUNO CASSINI LINO BLACK,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Negro
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_black,H. CAMISA P/S BRUNO CASSINI LINO BLACK,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_black,H. CAMISA P/S BRUNO CASSINI LINO BLACK,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"M,S,XL,XXL"
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_navy,H. CAMISA P/S BRUNO CASSINI LINO NAVY,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul Marino
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_navy,H. CAMISA P/S BRUNO CASSINI LINO NAVY,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_bruno_cassini_lino_navy,H. CAMISA P/S BRUNO CASSINI LINO NAVY,Goods,104.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"L,M,S,XXL"
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_black_34_35,H. CAMISA D/P BIG SIZE BRUNO CASSINI BLACK 34-35,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Negro
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_black_34_35,H. CAMISA D/P BIG SIZE BRUNO CASSINI BLACK 34-35,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_black_32_33,H. CAMISA D/P BIG SIZE BRUNO CASSINI BLACK 32-33,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Negro
adams_tmpl_h_camisa_d_p_big_size_bruno_cassini_black_32_33,H. CAMISA D/P BIG SIZE BRUNO CASSINI BLACK 32-33,Goods,91.22,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_rose_bruno_cassini_34_35,H. CAMISA P/S ROSE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_rose_bruno_cassini_32_33,H. CAMISA P/S ROSE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_stripe_blue_bruno_cassini_34_35,H. CAMISA P/S STRIPE BLUE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_p_s_stripe_blue_bruno_cassini_34_35,H. CAMISA P/S STRIPE BLUE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_stripe_blue_bruno_cassini_32_33,H. CAMISA P/S STRIPE BLUE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_p_s_stripe_blue_bruno_cassini_32_33,H. CAMISA P/S STRIPE BLUE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_square_blue_bruno_cassini_34_35,H. CAMISA P/S SQUARE BLUE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_p_s_square_blue_bruno_cassini_34_35,H. CAMISA P/S SQUARE BLUE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_square_blue_bruno_cassini_32_33,H. CAMISA P/S SQUARE BLUE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_p_s_square_blue_bruno_cassini_32_33,H. CAMISA P/S SQUARE BLUE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_white_bruno_cassini_32_33,H. CAMISA P/S WHITE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Blanco
adams_tmpl_h_camisa_p_s_white_bruno_cassini_32_33,H. CAMISA P/S WHITE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_5011,Camisa 5011,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_camisa_5011,Camisa 5011,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Manga de Camisa,"S1 - 32/33,S2 - 34/35"
adams_tmpl_camisa_5011,Camisa 5011,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_5011,Camisa 5011,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"14.5,15,16,16.5,17,17.5"
adams_tmpl_h_camisa_p_s_white_bruno_cassini_34_35,H. CAMISA P/S WHITE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Blanco
adams_tmpl_h_camisa_p_s_white_bruno_cassini_34_35,H. CAMISA P/S WHITE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_h_camisa_p_s_blue_bruno_cassini_32_33,H. CAMISA P/S BLUE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_p_s_blue_bruno_cassini_32_33,H. CAMISA P/S BLUE BRUNO CASSINI 32-33,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_11704,Camisa 11704,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_camisa_11704,Camisa 11704,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Manga de Camisa,"S1 - 32/33,S2 - 34/35"
adams_tmpl_camisa_11704,Camisa 11704,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_11704,Camisa 11704,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"14.5,15,15.5,16,16.5,17,17.5"
adams_tmpl_camisa_1509,Camisa 1509,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Manga de Camisa,"S1 - 32/33,S2 - 34/35"
adams_tmpl_camisa_1509,Camisa 1509,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_camisa_1509,Camisa 1509,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Talla,"14.5,15,15.5,16,16.5,17,17.5"
adams_tmpl_h_camisa_p_s_blue_bruno_cassini_34_35,H. CAMISA P/S BLUE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Color,Azul
adams_tmpl_h_camisa_p_s_blue_bruno_cassini_34_35,H. CAMISA P/S BLUE BRUNO CASSINI 34-35,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Camisas,Marca,Bruno Cassini
adams_tmpl_terno_c008_black_2_bc_2,Terno C008-BLACK-2-BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Negro
adams_tmpl_terno_c008_black_2_bc_2,Terno C008-BLACK-2-BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_c008_black_2_bc_2,Terno C008-BLACK-2-BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_terno_c24es296_4_bc_2,Terno C24ES296-4-BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Verde
adams_tmpl_terno_c24es296_4_bc_2,Terno C24ES296-4-BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_c24es296_4_bc_2,Terno C24ES296-4-BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,52,54,56,58"
adams_tmpl_terno_c25b231291_24bc_2,Terno C25B231291-24BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Vino
adams_tmpl_terno_c25b231291_24bc_2,Terno C25B231291-24BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_c25b231291_24bc_2,Terno C25B231291-24BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"50,52,54,56,58"
adams_tmpl_terno_c25c29118_13bc_2,Terno C25C29118-13BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Azul Marino
adams_tmpl_terno_c25c29118_13bc_2,Terno C25C29118-13BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_c25c29118_13bc_2,Terno C25C29118-13BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_terno_c25c0905_25bc_2,Terno C25C0905-25BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Azul
adams_tmpl_terno_c25c0905_25bc_2,Terno C25C0905-25BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_c25c0905_25bc_2,Terno C25C0905-25BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,56,58"
adams_tmpl_terno_c25c0905_11bc_2,Terno C25C0905-11BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_c25c0905_11bc_2,Terno C25C0905-11BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_pantalon_pt_008_black,Pantalon PT-008-BLACK,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Color,Negro
adams_tmpl_pantalon_pt_008_black,Pantalon PT-008-BLACK,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Marca,Bruno Cassini
adams_tmpl_pantalon_pt_008_black,Pantalon PT-008-BLACK,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Talla,"30,31,32,33,34,36,38,40,42,60"
adams_tmpl_terno_25c29118_10bc_2,Terno 25C29118-10BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_25c29118_10bc_2,Terno 25C29118-10BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_terno_25b231291_24bc_2,Terno 25B231291-24BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Vino
adams_tmpl_terno_25b231291_24bc_2,Terno 25B231291-24BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_25b231291_24bc_2,Terno 25B231291-24BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_terno_25c0905_11bc_2,Terno 25C0905-11BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_25c0905_11bc_2,Terno 25C0905-11BC-2,Goods,260.78,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_chaleco_ch_25c0905_25,Chaleco CH-25C0905-25,Goods,43.39,0.00,0.0,Categoría sugerida: Sin Categoria,Color,Azul
adams_tmpl_chaleco_ch_25c0905_25,Chaleco CH-25C0905-25,Goods,43.39,0.00,0.0,Categoría sugerida: Sin Categoria,Marca,Bruno Cassini
adams_tmpl_chaleco_ch_25c0905_25,Chaleco CH-25C0905-25,Goods,43.39,0.00,0.0,Categoría sugerida: Sin Categoria,Talla,"46,48,50,52,54"
adams_tmpl_pantalon_pt_008_3,Pantalon PT-008-3,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Color,Azul Marino
adams_tmpl_pantalon_pt_008_3,Pantalon PT-008-3,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Marca,Bruno Cassini
adams_tmpl_pantalon_pt_008_3,Pantalon PT-008-3,Goods,56.43,0.00,0.0,Categoría sugerida: Ropa / Hombres / Pantalones,Talla,"30,31,32,33,34,36,38,40"
adams_tmpl_terno_008_14bc_2,Terno 008-14BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
adams_tmpl_terno_008_14bc_2,Terno 008-14BC-2,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Talla,"46,48,50,52,54,56,58"
adams_tmpl_terno_008_3bc_1,Terno 008-3BC-1,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Color,Azul Marino
adams_tmpl_terno_008_3bc_1,Terno 008-3BC-1,Goods,304.26,0.00,0.0,Categoría sugerida: Ropa / Hombres / Ternos,Marca,Bruno Cassini
